name,math,physics,english,attendance
Aarav,79,65,82,95
Priya,68,63,93,87
Rohan,64,77,69,75
Sneha,75,33,54,74
Vikram,56,73,64,65
Ananya,93,63,75,65
Dev,63,69,61,83
Kavya,62,62,67,98
Arjun,71,48,84,67
Meera,75,32,59,81
Rahul,83,71,73,76
Divya,49,55,69,90
Siddharth,77,36,78,76
Pooja,61,79,87,89
Karan,59,62,78,89
Ishaan,64,64,61,68
Riya,84,92,74,90
Aditya,77,56,79,95
Nisha,71,96,43,88
Varun,73,62,76,60
Tanvi,68,74,92,74
Harsh,59,58,85,83
Simran,64,77,76,89
Nikhil,61,62,70,65
Shreya,76,72,75,77
Arun,50,60,70,71
Pallavi,69,75,97,81
Yash,75,66,51,79
Deepika,72,100,72,83
Akash,71,46,88,87
