name,math,physics,english,attendance,avg,grade,at_risk
Aarav,79,65,82,95,75.33,B,False
Priya,68,63,93,87,74.67,B,False
Rohan,64,77,69,75,70.0,B,False
Sneha,75,33,54,74,54.0,D,True
Vikram,56,73,64,65,64.33,C,True
Ananya,93,63,75,65,77.0,B,True
Dev,63,69,61,83,64.33,C,False
Kavya,62,62,67,98,63.67,C,False
Arjun,71,48,84,67,67.67,C,True
Meera,75,32,59,81,55.33,D,False
Rahul,83,71,73,76,75.67,B,False
Divya,49,55,69,90,57.67,D,False
Siddharth,77,36,78,76,63.67,C,False
Pooja,61,79,87,89,75.67,B,False
Karan,59,62,78,89,66.33,C,False
Ishaan,64,64,61,68,63.0,C,True
Riya,84,92,74,90,83.33,A,False
Aditya,77,56,79,95,70.67,B,False
Nisha,71,96,43,88,70.0,B,False
Varun,73,62,76,60,70.33,B,True
Tanvi,68,74,92,74,78.0,B,True
Harsh,59,58,85,83,67.33,C,False
Simran,64,77,76,89,72.33,B,False
Nikhil,61,62,70,65,64.33,C,True
Shreya,76,72,75,77,74.33,B,False
Arun,50,60,70,71,60.0,C,True
Pallavi,69,75,97,81,80.33,A,False
Yash,75,66,51,79,64.0,C,False
Deepika,72,100,72,83,81.33,A,False
Akash,71,46,88,87,68.33,C,False
